comment,topic
indonesia butuh pemimpin seperti pak ganjar,Indonesia emas
"yang pasti2 ajalah.. ganjar pranowo.. tegas, jujur, amanah.. indonesia aman, semakin maju, semakin sejahtera",Indonesia emas
"sukses mas ganjar pranowo,, menuju ri-1 untuk indonesia yang lebih baik, adil dan sejahtera. lanjutkan apa yang sudah dirintis oleh pak jokowi...",Indonesia emas
"saya lebih sependapat dengan apa yang di sampaikan pak ganjar dan saya sampai kapan pun maju bersama ganjar pranawo untuk menuju indonesia emas 2045 
karena semua harus bermuara dari kesiapan sdm itu sendiri 
semoga alah swt merestui utk menuju ri 1",Indonesia emas
"ketiganya cuma bisa omdo,,,,ada figur pemimpin di indonesia yg punya gagasan luar biasa dan sdh dimplementasikan, sdh diwujudkan dgn karya nyata tapi dipersekusi oleh negara atas desakan para kadrun, dia adalah prof. dr. panji gumilang m.p",Indonesia emas
pak ganjar lebih jelas dan nyata visi misinya dan optimis menuju indonesia maju...,Indonesia emas
ganjar is the best for indonesia 2024,Indonesia emas
"pak ganjar adalah calon presiden yg terbaik,,untuk menjadi indonesia lebih maju",Indonesia emas
semoga pak ganjar tulus dan ikhlas utk membangun indonesia,Indonesia emas
"alon pemimpin yang sanget meperhitungkan masa depan bangsa ini lah pak ganjar.. 
pak ganjar pilihan yg tepat untuk indonesia yg maju. semua yg dibicarakan jelas dan masuk akal.ğŸ¥°ğŸ¥°",Indonesia emas
"setelah mendengar gagasan pak ganjar, yakin banget indonesia akan lebih sejahtera",Indonesia emas
presiden ri yang ke delapan untuk indonesia yang semakin maju bersama pak ganjar,Indonesia emas
maju bersama pak ganjar dengan gagasan gagasan cemerlang untuk indonesia maju,Indonesia emas
mantap pak ganjar.. layak jadi pemimpin negara indonesia.,Indonesia emas
semoga tercapai keadilan sosial bagi seluruh rakyat indonesia bersama #ganjar,Indonesia emas
yang penting indonesia makmur dan adil #ganjarpilihanmilenial,Indonesia emas
saya bersumpah demi tuhan dan demi indonesia bakal pilih pak ganjar pada pemilu 2024,Indonesia emas
pak ganjar telah membuktikan komitmenya untuk memajukan indonesia menuju masa depan yang gemilang.,Indonesia emas
"bapak ganjar pranowo untuk indonesia, insya alah â¤â¤â¤â¤â¤",Indonesia emas
"ganjar paling bagus gagasan dan visi membawa indonesia ke depan. disampaikan dengan kalimat yang mudah dipahami, tertata, dan logis untuk dilaksanakan. jawaban atas pertanyan-pertanyan yang diajukan tepat dan mengena. 

ternyata jargon ""percepatan  yang digaungkan ganajr pranowo  bukan berarti memberhentikan semua program pak jokowi yang sudah ada. tetapi memberikan evaluasi untuk perbaikan dan memasukan unsur keadilan di dalamnya. ğŸ‘ğŸ‘ğŸ‘",Indonesia emas
saya bersumpah demi tuhan dan demi indonesia bakal pilih pak ganjar pada pemilu 2024,Indonesia emas
yg cerdas dan mencintai negeri ini insyalah pilih p. ganjar... maju terus indonesia ku.. sht p. ganjar,Indonesia emas
mantap pak ganjar.. layak jadi pemimpin negara indonesia.,Indonesia emas
yang penting indonesia makmur dan adil #ganjarpilihanmilenial,Indonesia emas
semoga tercapai keadilan sosial bagi seluruh rakyat indonesia bersama #ganjar,Indonesia emas
saya yakin pak ganjar akan membawa perubahan positif yang besar bagi indonesia.,Indonesia emas
solutifnya pak ganjar adalah kunci dalam mencapai indonesia maju.,Indonesia emas
yg cerdas dan mencintai negeri ini insyalah pilih p. ganjar... maju terus indonesia ku.. sht p. ganjar,Indonesia emas
saya bersumpah demi tuhan dan demi indonesia bakal pilih pak ganjar pada pemilu 2024,Indonesia emas
yg cerdas dan mencintai negeri ini insyalah pilih p. ganjar... maju terus indonesia ku.. sht p. ganjar,Indonesia emas
yg cerdas dan mencintai negeri ini insyalah pilih p. ganjar... maju terus indonesia ku.. sht p. ganjar,Indonesia emas
yang penting indonesia makmur dan adil #ganjarpilihanmilenial,Indonesia emas
saya bersumpah demi tuhan dan demi indonesia bakal pilih pak ganjar pada pemilu 2024,Indonesia emas
"indonesia adalah tujuan yang patut diperjuangkan, dan pak ganjar adalah pemimpin yang tepat untuk membawa kita ke sana.",Indonesia emas
mantap pak ganjar.. layak jadi pemimpin negara indonesia.,Indonesia emas
yang penting indonesia makmur dan adil #ganjarpilihanmilenial,Indonesia emas
semoga tercapai keadilan sosial bagi seluruh rakyat indonesia bersama #ganjar,Indonesia emas
semoga tercapai keadilan sosial bagi seluruh rakyat indonesia bersama #ganjar,Indonesia emas
saya bersumpah demi tuhan dan demi indonesia bakal pilih pak ganjar pada pemilu 2024,Indonesia emas
yang penting indonesia makmur dan adil #ganjarpilihanmilenial,Indonesia emas
mantap pak ganjar.. layak jadi pemimpin negara indonesia.,Indonesia emas
mantap pak ganjar.. layak jadi pemimpin negara indonesia.,Indonesia emas
semoga tercapai keadilan sosial bagi seluruh rakyat indonesia bersama #ganjar,Indonesia emas
dukung pak ganjar pranowo sebagai presiden republik indonesia 2024-2029,Indonesia emas
kita semua memiliki peran dalam menciptakan indonesia maju bersama pak ganjar.,Indonesia emas
saya bersumpah demi tuhan dan demi indonesia bakal pilih pak ganjar pada pemilu 2024,Indonesia emas
"saya yakin bahwa dengan kepemimpinan pak ganjar, kita dapat mencapai lebih banyak prestasi untuk indonesia.",Indonesia emas
"pak ganjar telah membuktikan dedikasinya dalam memajukan daerahnya, dan sekarang dia siap membawa semangat itu ke seluruh indonesia.",Indonesia emas
"alhamdulilÄh, terima kasih mbak najwa. diawali dengan keberanian mengumandangkan indonesia raya tiga stanza. sukses juga buat civitas akademi gajah mada. semua terkuak calon pemimpin bangsa untuk indonesia emas 2024, tidak harus menungu 2045. kesejahteran, keadilan dan kejujuran segera menetas utk indonesia 2024, tetap semangat melihat masa depan yang lebih baik. tidak perlu takut politik identitas atau identitas politik. modal founding fathers sudah cukup untuk manatap indonesia yang lebih baik 2024, in syÄ alÄh...",Indonesia emas
"ganjar wae, indonesia ori",Indonesia emas
pak ganjar pemimpin yang baik untuk indonesia,Indonesia emas
"gak tau knpa pak ganjar keliatan lebih menguasai semua permasalahan yg ada di indonesia, ganjar pranowo siap mimpin indonesia â¤",Indonesia emas
"saya optimis masa depan indonesia cerah dengan ganjar pranowo.""",Indonesia emas
indonesia akan lebih makmur dengan ganjar pranowo sebagai presiden.,Indonesia emas
"berbagai kelompok dan golongan terus bertambah mendukung pak ganjar, memang sosok paling tepat menjadi presiden indonesia selanjutnya.
mulai skrg salamnya musti sama ..."" extravaganjar, lanjut gan .....gerak cepat !!!! ğŸ¤ŸğŸ¤ŸğŸ¤ŸğŸ’ªğŸ’ª",Indonesia emas
memang pak ganjar pantas jdi presiden indonesia di th 2024. ğŸ™ğŸ¤Ÿâ¤ï¸,Indonesia emas
"indonesia tanpa banteng, indonesia sehat",Indonesia emas
"indonesia akan lebih aman dan stabil dengan kepemimpinan ganjar pranowo.""",Indonesia emas
"sudah cukup dgn banteng dan garuda, satnya yg baru dan segar dan cerdas yg memimpin, jangan sampe indonesia makin terpuruk lagi",Indonesia emas
"""lari kencang menuju indonesia emas"" adalah pangilan untuk menciptakan lapangan pekerjan yang lebih banyak bagi generasi muda, sip ganjar pranowo",Indonesia emas
mohon maf pak ganjar udh jelas2 di tunjukin data soal kebebasan berpendapat di negara indonesia sekarang tpi beliau msh denial gak mau ngakuinğŸ˜¢,Indonesia emas
"ganjar pranowo akan membawa indonesia ke pangung dunia yang lebih tingi.""",Indonesia emas
"siapa pun yg jadi presiden 2024 nti kecuali tim merah, bisa nga warga negara indonesia hidup sejatera seperti negara2 tetanga sprti singapur, malaysa. dimana negara indonesia memiliki kekayan alam yg luar biasa yg belum tentu ada di negara lain, kita punya sawit pnya laut punya tambang, punya minyak, knpa masyarakat indonesia tidak sejatera? dan satu lagi pak, siapa pun yg korupsi tolong hukum potong tangan/lebih dari itu, dan knapa yg korup masih bisa jadi bagian pemerintah sat ini? seharusnya mereka2 yg korup tidak boleh lagi terlibat apapun di pemerintah",Indonesia emas
"mari berlari kencang bersama pak ganjar menuju indonesia emas, karena bersama-sama kita lebih kuat.",Indonesia emas
"siapa pun presiden'y ok aja, asal jangan jadi boneka partai atau bisa di sebut petugas partai, pasti saya dukung.
karna jadi presiden itu pilihan rakyat dan untuk rakyat bukan untuk partai.
semoga indonesia bisa lepas dari utang cina dan ketergantungan ke cina.
indonesia bisa maju dan berkembang jadi lebih baik asal presiden'y bisa melihat peluang anak"" bangsanya. 2024 harus lebih baik lagi harus bisa berdiri di kaki sendiri jangan bergantung ke utang terus biar indonesia bisa benar"" merdeka tanpa ada tekanan dari negara lain.",Indonesia emas
"cukup jakarta aja yang di php kan, indonesia jangan ğŸ˜‚
orang cerdas pilih ganjar pranowo â¤",Indonesia emas
"terima kasih pak ganjar sudah melakukan gagasan di jawa tengah dan aplikasikan nanti untuk yang baik di daerah lain, bukan hanya indah merangkai kata indah, tapi langsung terjun ke lapangan untuk memfolow up tujuan menyongsong indonesia emas",Indonesia emas
lihat rekam jejak semua capres harus si perhatikan...hanya ganjar terungul dibandingkan lainya..ganjar the next presiden...merdeka indonesia ğŸ‡®ğŸ‡© ku,Indonesia emas
pak ganjar adalah pemimpin yang memiliki visi jelas tentang bagaimana mencapai indonesia emas.,Indonesia emas
"gila statmen pak ganjar waktu menjelaskan saya adalah pdi perjuangan dan saya berpihak kepada wong cilek si marhaen itu ..merinding bener"" merinding...semoga bapak ganjar bisa memimpin indonesia ini setelah pak jokowi selesai tugas..amin",Indonesia emas
"dengan pak ganjar, indonesia emas bukanlah mimpi yang tidak tercapai, melainkan sebuah realitas yang dapat kita raih.",Indonesia emas
visi pak ganjar tentang indonesia emas memberikan kita fokus yang jelas untuk bekerja menuju masa depan yang lebih baik,Indonesia emas
pak ganjar memotivasi kita untuk berlari kencang menuju indonesia emas.,Indonesia emas
"kita memiliki pemimpin yang tepat di tangan kita untuk mencapai indonesia emas, yaitu pak ganjar.",Indonesia emas
"dalam perjalanan menuju indonesia emas, kita tidak akan pernah sendirian dengan pak ganjar di sisi kita.",Indonesia emas
"indonesia emas adalah harapan kita bersama, dan pak ganjar adalah pemimpin yang akan membantu kita mencapainya.",Indonesia emas
"indonesia emas adalah tujuan yang pantas dan dengan pak ganjar, kita memiliki arah yang benar.",Indonesia emas
"dengan pak ganjar di depan, indonesia emas adalah tujuan yang dapat kita raih bersama.",Indonesia emas
"kita akan berlari kencang, bersama pak ganjar, menuju masa depan yang lebih baik dalam bentuk indonesia emas.",Indonesia emas
"baca komen sepertinya banyak pendukung sumur resapan. 

padahal klo pke logika yg sesuai fakta. pak ganjar lah yg paling menguasai n memahami persoalan negri ini beserta solusi2 nya. 

bismilah... ganjar pranowo untuk indonesia 2024. amin....",Indonesia emas
lari kencang menuju indonesia emas adalah perjalanan yang akan kita selesaikan bersama-sama dengan pak ganjar.,Indonesia emas
sosok panutan teladan ganjar pranowo sosok yg lebih pantas memimpin indonesia,Indonesia emas
yg serius menangani masa depan bangsa indonesia di persentasikan oleh bp ganjar.. sangat siap beliau dengan tantangan dan punya solusinya,Indonesia emas
ganjar untuk indonesia ğŸ”¥,Indonesia emas
ganjar komitmen kerakyatanya sangat kuat dan komitmen ke indonesian....smg ganjar dapat dukungan  rakyat menjadi presiden ri 2024.ganjar cerdas tegas dan orang baik.,Indonesia emas
"ganjar sangat terstruktur dan detail, dengan demikian ganjar paling tepat pimpin indonesia selanjutnya.",Indonesia emas
"saya awalnya pengagum personal pak ganjar. 
namun seiring berjalan nya waktu dan berbagai macam peristiwa yg terjadi dan berkaitan dg partai pdip. 
saya jadi tidak respect & cenderung kecewa dg beliau. 
namun setelah tayangan ini, saya jadi mengerti & insyalah 2024 saya pilih pak ganjar. 
#big respect. 
#semoga tuhan selalu menyertai. 
#indonesia lebih baik.",Indonesia emas
ganjar udah paling mantep. gagasanya ga ngawang2. visioner kedepan mau seperti apa.  melanjutkan yg sudah di bangun dan fix no debat. kalo mau indonesia emas 2045 tercapai menjadi negara dengan gdp 4 besar dunia pilih ganjar..,Indonesia emas
"dari ketiga capres, yang jawabanya kongkrit cuma pak ganjar tidak berbelit tidak ragu 
besar harapan bapak ganjar bisa menjadi presiden republik indonesia â¤",Indonesia emas
"ganjar pinter ngeles.. bilg aja anak indonesia ga mampu,",Indonesia emas
"dri ke 3 prsiden, pak ganjar pilihan yg lebih rasional utk bisa memimpin langkah bangsa indonesia sat ini smakin lebih baik...",Indonesia emas
ganjar terlalu pesimis terhadap terhadap skil yang di miliki masyarakat indonesia,Indonesia emas
ganjar the best president of indonesia,Indonesia emas
bpk ganjar calon presiden terbaik d masa depan indonesia sat ini.,Indonesia emas
"semoga orang indonesia jangan sampe sala memili pemimpin negara kita tercinta sebelum memili kepala pemimpin kita lihatla rekam jejak para calon persiden saht dia memimpin daera nya yang perna di pimpin sebagus apa dan sehancur apa daera yang mereka perna pimpin sahat menjadi gubenur sebelum mau mencalonkan menjadi persiden kita tercinta semoga orang indonesia jangan sampe sala memili kepala negara kita tercinta klo kita sala memili pemimpin kita rakyatla yang akan sengsara salam nkri kita tercinta

menurut saya tak ada calon persiden yang setegas pak ganjar pranowo dengan semua yang di tanyakan najua sihab nga seperti calon lainya semuanya bertele tele klo mau menjawab",Indonesia emas
saya tp pilih gp karana ide dan wawasanya uyk indonesia maju,Indonesia emas
"biasanya orang yang dinilai pandai bicara tidak akan menepati janjinya.masyarakat udah ngetahui siapa prisiden yang terbaik untuk indonesia. ganjar adalah pilihanku, prisidenku tahun 2024 sampai 2029.",Indonesia emas
ganjar pranowo the next presiden indonesia,Indonesia emas
alhamdulilah indonesia raya 3 stanza bergema. jayalah negara kita,Indonesia emas
"aku akui meski saya yakin dengan jiwa nasionalis dan ketulusanya  pak prabowo terhadap indonesia,,tapi disini jelas pak anis menang mutlak,secara basic dia emang seorang akademisi. untuk pak ganjar, maf, no coment, karna saya orang jateng dan sudah tidak suka dengan wajah pdi-p yang sekarang",Indonesia emas
ganjar pranowo indonesia maju,Indonesia emas
"di sumatra barat pdip tidak akan menang
pdip sering melukai hati kmiğŸ˜¢ğŸ˜¢",Indonesia emas
"pak  ganjar pranowol ebih tertata, terkonsep dan mudah di cerna. 
jadi mantab saya milih pak ganjar pranowo semoga indonesia lebih terarah, jelas dan berkeadilan sosial jadi kenyatan, bukan hanya omongan beda dikenyatan.nies",Indonesia emas
tetep pak ganjar. pak ganjar presiden indonesia 2024,Indonesia emas
"bpk.ganjar pranowo pemimpin yang pintar,cocok menjadi presiden indonesia selanjut nya. ğŸ‘ğŸ‘ğŸ‘   75% suara rakyat ke bpk.ganjar pranowo presiden ku ğŸ™ğŸ‘ğŸ‡²ğŸ‡¨",Indonesia emas
ganjar for republik indonesia tahun 2024-2029 â¤ğŸ¤ŸğŸ‡®ğŸ‡©ğŸ’¯,Indonesia emas
begitu melihat utuh acara dan objektif..makin mantap pilih ganjar pranowoğŸ‘...insyalah jadi yang terbaik untuk indonesiağŸ™,Indonesia emas
yg terbaik mimpin indonesia paling tepat pak ganjar pranowo,Indonesia emas
denger pak ganjar suka mikir keadan indonesia hari iniğŸ˜‚ padahal apa yang sedang terjadi di indonesia hari ini itu karna partai nya ğŸ˜‚,Indonesia emas
"disini mempertegas sifat asli ganjar yang emosional, anti kritik, pendendam dan gampang panik.
pemimpin seperti ini bahaya memimpin indonesia, bisa2 semua pengkritik nya di bui..",Indonesia emas
"saya sebagai pendukung pak ganjar,pak ganjar dapat mengemaskan indonesia",Indonesia emas
"hebat sekali pa ganjar pranowo , you are deserve become the next indonesian president salut pak untuk misi dan visi anda, dan hasil kerja anda selama ini.",Indonesia emas
ganjar ....yes the next presiden indonesia,Indonesia emas
100% yakin bismilah pilihan saya jatuhkan kepada pak ganjar pranowo â¤ 2024 presiden indonesia  amin ya alah swt,Indonesia emas
menurut saya dari semua kandidat pak ganjar masih blum bisa memimpin 275jt rakyat indonesia .. next mungkin bisa .. masih banyak proses yg harus dijalani dan pengalaman yg mumpuni,Indonesia emas
"insyalah gp  jadi presiden 8, sangat menguasai sekali materi tentang kehidupan indonesia, pernah meminpin di wilayah yg apbd nya kecil tpi sangat bermanfat & hasil nya memuasakan",Indonesia emas
"semoga pak ganjar senantiasa dalam lindunganya
dan sebagai pemimpin indonesia 2024-2029",Indonesia emas
"pesan ibu  jabatan jangam dicari , namun jika menjabat jangan pernah korupsi  #save ganjar pranowo untuk indonesia maju",Indonesia emas
malu saya pak ganjar. terimakasih sudah berusaha tampil. tapi saya khawatir kapasitas anda untuk lingkup indonesia,Indonesia emas
bacapres yg paling keren merangkai kata2 yaitu capres imam mahdi atau yohanes ğŸ˜†ğŸ˜†tidak ada dua nya pak gp presiden 2024 utk indonesia maju,Indonesia emas
"bicara soal masadepan indonesia itu harus serius, jangan lelucon seolah olah, bicara serius di tambah lelucon narasinya gak nyambung. reflek kubu pdi ketika dipuji oleh dosen, refleknya sangat tumpul, untung ketutup sama refleknya bak nana.
seorang calon pemimpin negara bicara atau mengurus negara, jngan main"" harus bersunguh sunguh",Indonesia emas
ganjar pranowo the best president indonesia.,Indonesia emas
"pdip,ganjar,jokowi is ngancurin indonesia",Indonesia emas
yang penting bukan banteng indonesia pasti maju.,Indonesia emas
"*hai najwa dan kawan-kawan lainya, mau tau kinerja ganjar pranowo aslinya, jangan lupa dijawab pertanyan dibawah ini, ya...*
â¤â¤â¤

ğŸ‘‡


1. sebutkan 10 provinsi dengan jumlah kasus aids tertingi di indonesia pada tahun 2022? dan provinsi jawa tengah ranking berapa? jelaskan...!!!

2.  sebutkan 10 provinsi dengan jumlah kasus penyalahgunan narkoba tertingi di indonesia pada tahun 2022!

3. sebutkan 5 provinsi yang menyumbang 50% kematian ibu dan bayi di indonesia pada tahun 2022  berdasarkan data kementerian kesehatan! dan mengapa hal ini bisa terjadi? jelaskan...!!!!

4.bandingkan pertumbuhan ekonomi jawa tengah pada q 4 tahun 2022 dan q 1 tahun 2023 dengan pertumbuhan ekonomi 37 provinsi di indonesia pada q 4 tahun 2022 dan q 1 tahun 2023, provinsi manakah yang memiliki pertumbuhan ekonomi tertingi di indonesia?

5. bandingkan indeks pembangunan manusia provinsi jawa tengah dengan indeks pembangunan manusia 37 provinsi di indonesia, provinsi manakah yang memiliki indeks pembangunan manusia tertingi di indonesia?

6. bandingkan koefisien gini provinsi jawa tengah dengan koefisien gini provinsi bangka belitung, provinsi manakah yang lebih berhasil dalam mengatasi masalah ketimpangan pengeluaran?

7. sebutkan 15  provinsi termiskin di indonesia menurut data bps pada tahun 2023!

8. sebutkan 10 provinsi dengan angka kemiskinan terendah di indonesia tahun 2023! apakah provinsi jawa tengah termasuk didalam 10 provinsi tersebut?",Indonesia emas
"ganjar pranowo mantab,,,materi gagasan nya berdasar data ,jelas,runtut alurnya jelas ,permasalahan dan solusinya jelas di sampaikan juga ,tdk ber dasarkan asumsi seperti anies,,,visi nya jauh ke depan ,,,krn memang sdh mulai di laksanakan selama ini di jateng selama 2 periode,,,,indonesia butuh pemimpin seperti pak ganjar punya visi dan misi yg hebat buat indonesia ke depanya!!!ğŸ’ªğŸ’ªğŸ’ª",Indonesia emas
"jawaban, intonasi, kontrol emosi... sudah sangat terlihat siapa paling ungul.. ini utk temanÂ² akademisi. tapi indonesia ini heterogen.. pemilih non educated banyak... ğŸ˜…ğŸ˜…ğŸ˜…",Indonesia emas
"ganjar gagasanya old schol bngt, indonesia butuh pemimpin yang fresh cara berpikirnya.",Indonesia emas
dari pemaparan gagasan dan lainya... saya berpendapat mengambil kesimpulan bahwa hanya ganjar pranowo yang bisa serta mampu memimpin indonesia lebih baik dan maju serta mampu mengelola negara... semua kriteria memenuhi syarat......â™¥â™¥â™¥â™¥â™¥â™¥â™¥â™¥,Indonesia emas
alah pdi dulu juga janjix seperti ganjar gk infor ternyata beras bahkan garam pun infor. pdi omong doang gk bisa dioercaya. selama jdi boneka x bu mega indonesia gk akan berubah klu pdi-p yg masih berkuasa. contoh skrg tanah2 rempang. dan pulau pulau lain pasti akan bernasib seperti rempang klu  pdi-p berkuasa lagi.,Indonesia emas
dukung terus ganjar untuk indonesia emas,Indonesia emas
saya bukan pendukung pdip tetapi melihat pemaparan ketiga bacapres pak ganjar memang paling layak dan paling mampu untuk meneruskan kepemimpinan pak jokowi ğŸ™ğŸ”¥ğŸ”¥ğŸ”¥,Indonesia emas
ganjar presiden ku untuk sulawesi selatan untuk rakyat untuk bangsa indonesia maju sdm ungul merdeka,Indonesia emas
ganjar cocok jadi presiden lawak indonesiağŸ˜…,Indonesia emas
"intinya no banteng indonesia!!!! siapapun capresnya, sbnernya ku percaya mereka bagus2 smua. asal jangan di partai banteng. no setir setir club!!!!",Indonesia emas
"ganjar ada kelembutan, ada ketegasan, ada kepedulian, ada harapan masa depan indonesia melanjutkan menjadi lebih baik dan lebih baik lagi, yang tidak dimiliki bacapres lainya, dimana indonesia 2024 tidak dimulai dari nol, dimana indonesia 2024 tidak terpenjara masa lalu yang kelam.
terbanglah garudaku 
bersihkan kutu2 disayapmu
jangan ragu dan jangan malu
tunjukan pada dunia
bahwa sebenarnya kita mampu
(song by iwan fals)",Indonesia emas
gagasan yang paling inovatif untuk indonesia kedepan ya pak ganjar ğŸ‘Œ,Indonesia emas
"ps & gp jelas sinkron apa yang dijelaskan, memahami apa yang dia kerjakan selama ini, cara & tujuan utk indonesia...yg satunya perlu diragukan komitmenya. baru tahapan menjaga nama baik",Indonesia emas
"rencana pak ganjar yang menarik adalah terkait energi. sinergi antara teknologi, digitalisasi, dan sdm âœ… lalu ada pendidikan anti korupsi sejak dini.. memang penting.. tapi klo sistemnya ga dirubah sama aja. dan yang menarik lagi adalah melanjutkan & tingkatkan infratruktur (god)âœ…",Indonesia emas
"bisa dilihat selevel capres  menit 3:42:08 menghina mc, jurnalis lalu menutupi hinan... belum lagi sdm indonesia dihina lebih baik tenaga china......
seperti mak banteng menghina tukang bakso, ibu-ibu pengajian.....",Indonesia emas
"ganjar paling siap ,sesuai untuk indonesia",Indonesia emas
"di luar gagasan bacapres slain dari body language sama mimik muka bedaÂ² dari humble murah senyum intelek, control emosi arogansi sampai bener dari hati sanubari tulus untuk negara ğŸ‡²ğŸ‡¨ cepat kembali merdeka indonesia ku",Indonesia emas
"lihat jawaban ganjar, gak ada greget"" nya untuk indonesia iniğŸ˜‚",Indonesia emas
ganjar pranowo untuk indonesia maju â¤ï¸ğŸ”¥,Indonesia emas
"hari ini saya yakin, pak ganjar pranowo, siap memimpin indonesia, tegas, berani, masuk akal",Indonesia emas
"pemimpin indonesia haruslah orang yg bekerja bkn pintar bicara tp zonk 
gaspol ganjar for ri 1 pilpres  2024",Indonesia emas
rencana pak ganjar untuk memperbanyak sekolah vokasi di jateng adalah langkah strategis yang dapat membawa dampat posif dalam jangka panjanh.  ini adalah investasi dalam masa depan indonesia yang patut diapresiasi,Indonesia emas
