comment,topic
"pak ganjar gagasan nya lebih
 1. ter ukur
 2. ter data

 pak ganjar adalah kader revolusioner penjelasan nya akurat. tepat. transparan. dan tepat sasaran",Kerealistisan gagasan
pak ganjar lebih realistis ngk mengada2,Kerealistisan gagasan
"pdhal gagasan pak ganjar tuh bagus & bisa dimengerti kok, tp knp pd gk konek ya..hm",Kerealistisan gagasan
ganjar lebih realistis....walk the talk... yg lain...duh pusing,Kerealistisan gagasan
ganjar paling realistis...,Kerealistisan gagasan
semua gagasan ganjar masuk akal dan cerdas bgt kerja nyata,Kerealistisan gagasan
"yang bisa menjelaskan sesuai dgn  kondisi aktual & data cman pa ganjar... yg laen msih mengawang ngawang,, ide ide doank,, retrorika",Kerealistisan gagasan
pak ganjar capres paling menguasai masalah dan realistis,Kerealistisan gagasan
pak ganjar lebih logis dlm bersikap,Kerealistisan gagasan
"runutan penjelasan pak ganjar cuakep..
1. goal nya apa, timelinenya kapan
2. cara atau roadmapnya apa
3. masalah dari setiap pilar itu apa
4. rencana aktivitas solusinya apa

paling prepare..paling paham isi dari paparan, rencana ke depan..

bagi yang bilang pak ganjar under-perform mafÂ² aja..model pak ganjar kayak gini kalau presentasi di perusahan atau di kampus, gue yakin para komisaris pasti paling confident dan para dosen beri point paling tingi..",Kerealistisan gagasan
ganjar memiliki gagasan yang sangat luas...,Kerealistisan gagasan
gagasan pak ganjar pranowo juga bagus yang ditampilkan ugm bekerja sama dengan narasi mata najwa membantu kita bisa memrilih capres yg sreg d hati,Kerealistisan gagasan
ganjar lebih realistis dan lebih tenang,Kerealistisan gagasan
gagasan ganjar terlalu utopis,Kerealistisan gagasan
"gagasan ganjar paling realistis dan mudah dipahami, maju ganjarÃ¢Å“Å¡Ã°Ã¿ÂÂ»",Kerealistisan gagasan
ganjar teori banget,Kerealistisan gagasan
"hanya gagasan dari ganjar pranowo yg masuk akal,dan super",Kerealistisan gagasan
sepertinya p ganjar paling siap... paling srek dihati dan logika,Kerealistisan gagasan
"jawaban ganjar lebih rasional,,",Kerealistisan gagasan
"dari semua bacapres yg ada hanya 1 yg paling aneh gagasanya dan selalu terlihat paling sok(sombong) adalah ganjar pranowo , dan gagasanya susah di mengerti oleh masyarakat menengah kebawah",Kerealistisan gagasan
"pak ganjar hebat, luar biasa... lebih realistis bukan hanya angan-angan saja...  mampu melihat situasi sat ini... keren... love you pak ganjar â¤",Kerealistisan gagasan
pak ganjar lebih realistis pastinya.dan bijak,Kerealistisan gagasan
temapat romantis njar.....disitu lah pertama kali saya nonton bokep...wkwkwkwkwk otak lendir...,Kerealistisan gagasan
makanya sy mau muntah terlalu byk denger gagasan/konsep/janji....jkt aja sdh merasakan itu smua... omdo dan nato,Kerealistisan gagasan
cuma ganjar yg masuk akal.,Kerealistisan gagasan
paparan pak ganjar tentang ide dan gagasan tertutupi dengan banyaknya klarifikasi,Kerealistisan gagasan
gagasan atau ide boleh saja oke terdengar realistis dan logis. tp keinginan tanpa kemampuan itu cuma harapan/ekspektasi. aku pilih yang bener2 ada kerjanya ga cmn omdo..,Kerealistisan gagasan
"sy dikelilingi byk teman dg ide yg bagus2 n indah, tp kmdn sulit diapilkasikan. hinga apriori mgkn. disitu sy paham, betapa pentingnya pengalaman, praktek, dan membumi. bisa dilihat mana ide yg hny indah diucapkan, ato hny hal kecil tp lebih realistis dilakukan",Kerealistisan gagasan
"pak ganjar pranowo orangnya baik, ramah dan tidak sombong. ya, semoga pak ganjar sehat, dan bisa jadi presiden,""",Bakal calon presiden
ganjar pranowo presiden,Bakal calon presiden
ganjar pranowo presiden ku,Bakal calon presiden
ganjar presiden selanjutnya... jiwa yang merakyat...,Bakal calon presiden
tetap ganjar pranowo presiden,Bakal calon presiden
pak ganjar ri president,Bakal calon presiden
ganjar ..jd presiden...negara akan tetap begini...gaknakan berubah .,Bakal calon presiden
yang penting bukan dari pdip yang jadi presiden aminâ¤,Bakal calon presiden
gp lagi main presiden2nan,Bakal calon presiden
ganjar presiden ku titik,Bakal calon presiden
hanya 1 presiden yg mampu dan handal pak ganjar,Bakal calon presiden
mudah mudahn pak ganjar bisa menjadi presiden ri,Bakal calon presiden
tetap ganjar presidenğŸ’ª,Bakal calon presiden
sumpah...sangat pantas menjadi presiden ganjar pranowo. bismilah ganjar jadi presiden. mantap,Bakal calon presiden
segala macam aturan demi utk ingin ganjar lolos jadi presiden di 24,Bakal calon presiden
sangat setuju pak ganjar jadi presiden riğŸ™ŒğŸ»,Bakal calon presiden
ganjar presiden ri,Bakal calon presiden
"pak ganjar,,, terbaik sudah. 
next presiden ri",Bakal calon presiden
ganjar pranowo presiden,Bakal calon presiden
pak ganjar insyalah presiden selanjutnya...,Bakal calon presiden
"liat ganjar kl presentasi, keinget tim cok kl presentasi, paham masalahğŸ˜‚, ganjar presidenku!",Bakal calon presiden
merinding melihat kilas balik pak ganjar bismilah semoga pak ganjar terpilih jadi presiden.â¤,Bakal calon presiden
mg betul presiden adalah amanah konstitusi tp khusus pdi perjuangan beda dgn yg lainğŸ˜‚,Bakal calon presiden
"denger ganjar ngmong cape muter2 gk jelas , calon presiden kok ngmong nya gak jelas",Bakal calon presiden
ganjar pranowo yang layak menjadi presiden.,Bakal calon presiden
"untuk para pendukung anies baswedan, mohon bersabar jika kelak pak ganjar pranowo yang jadi presiden......makasih...",Bakal calon presiden
"ganjar ini bicaranya ngotot ngalor ngidul gak nyambung sama yang ditanya
hadeh orang seperti ini mau jadi presiden.ambyar",Bakal calon presiden
"ganjar pranowo, sangat terlihat kurang dlm emosi kontrol dan cendrung mengunakan abuse of powernya  apalagi kl sdh jadi presiden bahaya slengean begini ..
cek kedekatanya dgn sambo.",Bakal calon presiden
bismilah pak ganjar presiden next,Bakal calon presiden
"terserahlah asal jgn pdip lg.. antara 2 lainya gp

yg 5 thn terakhir bener2 presiden dipangil mega mesti tunduk.. berkali2
menjijikan",Bakal calon presiden
dukung pak ganjar pranowo sbg presiden ri,Bakal calon presiden
gue mah tetep ganjar for presiden,Bakal calon presiden
dukung ganjar pranowo jadi presiden,Bakal calon presiden
secara umum penampilan ganjar ok lah...hanya  selalu mengalihkan jawaban  ketika ditanya tentang  presiden boneka...,Bakal calon presiden
"hidup ganjar..!!!
10menit pertama langsung skip..
jabatan publik presiden ri bukan main-main, apakah anda hanya cengengesan menghadapi masalah republik ini..?
bacot 10menit awal mu itu sudah diucapkan 6 presiden sat kampanye..basi!!!",Bakal calon presiden
"ganjar gak mutu, kebanyakan cerita bukan gagasan, saya nonton dari tadi hanya ingin liat ganjar doang saya pikir akan meyakinkan memilih merah nyatanya nol, 

pak anies memang luar biasa, kemarin saya ragu karena demokrat keluar, sekarang lebih di yakinkan kembali, memang bener dia pantas jadi presiden, otaknya bukan kaleng kaleng orang pintar pasti memilih anies.",Bakal calon presiden
"ngeri jawaban pak gp. ditanya malah balik nanya. kalo jadi presiden bakal ngeri, kita bertanya malah di suruh cari jawabanya sendiri dengan dia balik tanya",Bakal calon presiden
"ah ganjar terlalu banyak omongan, terlalu panjang jawaban tapi ngak nyambung dengan pertanyan mbak najwa, gaya dan  eksen berlebihan tapi ngak jelas, piye iki njar, gi mana mau jadi presiden iku mjar, kamu sekarang pura pura ngak sejalan dengan mega wati ntar klu sudah jadi presiden ngekor saja sama dia, sportif saja njar klu yg membiayai kelompok kamu oligarki? ngak usah bohong, hahahahahaha,",Bakal calon presiden
mantap pa ganjar presidenku,Bakal calon presiden
memang top banget nih calon presiden pak ganjar pasti cocok bgt,Bakal calon presiden
ganjar pranowo jos ini baru calon presiden yang bicara jujur dan berkualitas tdk korupsi kerja nyata...,Bakal calon presiden
"klu sudah lihat gaya ganjar berbicara di depan umum saya mau ketawa saja itu, hahahahahaha, kira kira apa kata orang luar negri nanti itu ya? klu ganjar jadi presiden, ini orang mau  berpidato apa mau main sandiwara ini?",Bakal calon presiden
rakyat akan sangat senang jika pak ganjar akan terpilih menjadi presiden nantinya,Bakal calon presiden
"ganjar no way !!!!!!!
kebo di sini malah dagelan , gak ada pantes2 jadi presiden",Bakal calon presiden
sehat selalu untuk pa ganjar saya dukung sampai jadi presiden,Bakal calon presiden
pasti orang yang pintar pintar akan memilih calon presiden yang punya rekam jejak yang baik dan berkwalitas gp the best,Bakal calon presiden
"mas panji, klu si ganjar jadi presiden siapa kira kira lbp nya mas, dan siapa pula ngabalinya itu mas, hahahahahaha,",Bakal calon presiden
mau komentar apapun ganjar pranowo presiden,Bakal calon presiden
ganjar presiden â¤â¤â¤â¤,Bakal calon presiden
ganjar presiden,Bakal calon presiden
"presiden adalah badan eksekutif, dan di tayangan ini sangat jelas terlihat siapa eksekutor  yg terbaik, dari rekam jejak, paparan dan konsistensi antara yg dia katakan dan yg sudah dia lakukan.. ganjar pranowo lah yg terbaik..",Bakal calon presiden
maju terus ganjar presiden ku,Bakal calon presiden
dukung pak ganjar maju jadi presiden pokonya,Bakal calon presiden
"tetep ku ga mau tertipu dngn kata2,aku yakin pak ganjar presidenya...semangat terus ngeh pak..ğŸ’ªğŸ’ªğŸ’ª",Bakal calon presiden
pak ganjar the next presiden.. dgn gagasan dan ide cemerlang,Bakal calon presiden
ganjar presiden 1t apbn untuk partai ğŸ˜‚,Bakal calon presiden
"hanya ganjar yang tidak memilih hanya karena ada unsur x dalam hati, kalau gagasan untuk presiden kedepan pasti ganjar yes",Bakal calon presiden
"pak ganjar mantap dalam menjelaskan, tegas dan berwibawa. pak ganjar the next presiden â¤",Bakal calon presiden
pak ganjar presidenku..,Bakal calon presiden
gak sabar menantikan pak ganjar jadi presidenâ¤,Bakal calon presiden
"ganjar pranowo, calon presiden yang jujur dan anti korupsi",Bakal calon presiden
mantap pak ganjar next presiden ku ğŸ˜,Bakal calon presiden
mantap pak ganjar. klo udah pengalaman di pemerintahan jawabnya tenang enjoi aja.,Bakal calon presiden
pak ganjar pranowo nex presiden..,Bakal calon presiden
"pak ganjar jalo mengawab tegas dan berwibawa , cocok jdi presiden",Bakal calon presiden
ganjar presidenku  !..,Bakal calon presiden
klo presidenya dari partai pdi auto yg jadi presiden sebenarnya adalah ketum pdi itu sendiri,Bakal calon presiden
siapapun presidenya yg jelas no banteng,Bakal calon presiden
"disini survey membuktikan pak anies ingin jadi presiden..

tapi ada lembaga survey dari suruhan banteng merah suara anies terendah..",Bakal calon presiden
pak ganjar semoga alah mudahkan anda menjadi presiden ri âœ¨,Bakal calon presiden
hebat ganjar presidenku.ğŸ‘ğŸ‘ğŸ’ªğŸ’ªğŸ’ª,Bakal calon presiden
"presiden paling cocok sudah jelas pa ganjar, pemimpin cerdas dan selalu peduli pada rakyat",Bakal calon presiden
siapapun presiden nya asal bukan dari golongan merah ....,Bakal calon presiden
"cuma pak ganjar yang memberikan gagasan cerdas, jawaban dan solusi kongkrit, dengan contoh kasus, paling menguasai masalah ya karena pengalaman beliau di legislatif maupun eksekutif. tidak banyak janji dan tidak banyak membual. kami mendukungmu ganjar pranowo presiden !",Bakal calon presiden
"mau siapapun yg jadi presiden, asal jangan dari partai banteng!",Bakal calon presiden
"gp memang top, jawaban sl to the point, gak mencla mencle, atau muter gak jelas  ri butuh presiden yg tau solusi dan merakyat",Bakal calon presiden
mantap pak ganjar adalah calon presiden damban milenial,Bakal calon presiden
pak ganjar lebih siap menjadi presiden.,Bakal calon presiden
inshaloh ganjar presiden ri ke 8,Bakal calon presiden
aku pilih ganjar sebagai presiden berikutnya ğŸ”¥,Bakal calon presiden
"mantap spil gagasanya pak. ganjarğŸ‘
next presiden yg di imipikan oleh masyarakat..",Bakal calon presiden
ganjar presiden ku,Bakal calon presiden
pantas sekali kalau ganjar menjadi presiden,Bakal calon presiden
"komentar utk ganjar. presiden boneka. kemarin presiden mau ngadain piala dunia sepak bola, pak ganjar nolak dan akhirnya batal. hebat bgt pak ganjar ini. presiden aja kalah. apa resepnya pak?",Bakal calon presiden
ganjar presidenku..,Bakal calon presiden
waktunya garuda yang asli yang jadi presiden bukan banteng,Bakal calon presiden
"ganjar dan gagasanya memang top,dia sangat jujur,ganjar the next presiden",Bakal calon presiden
bener pak gp udah paling cocok jadi presiden,Bakal calon presiden
dukung terus pak ganjar smp menjadi presiden,Bakal calon presiden
pemaparan pak ganjar udah cocok jadi presiden,Bakal calon presiden
udah yang paling tepat jadi presiden itu pak ganjar,Bakal calon presiden
"pak ganjar knpa sih anda itu klu bcra slu merendahkan org, slu pgen mrsa dirinya paling ok ckckckc miris sih calon presiden komentar nya gak bgt,",Bakal calon presiden
paling presiden nanti yang jadi ganjar pranowo,Bakal calon presiden
10 thn di jateng aja gk jelas apalgi mau jd presiden,Bakal calon presiden
pak ganjar yg paling mumpuni untuk menjadi presiden dari 3 paslon tersebut.,Bakal calon presiden
saya yakin ganjar jadi presiden,Bakal calon presiden
pak ganjar udahlah jangan dipaksakan otak bapak itu kapasitasnya gk sampai kalau mau jadi presiden,Bakal calon presiden
bisa kita lihat kalo yang lebih cocok jadi presiden itu pak ganjar,Bakal calon presiden
"jika pak ganjar kelak di takdirkan menjadi presiden,penerusnya pak jkw,jujur kami tidak akan merasakan kehilangan,karna d hati n pikiran rakyat yg mencintai pak jkw,semua ada d pak ganjar.",Bakal calon presiden
pak ganjar cocok jdi presiden ğŸ”¥ğŸ”¥ğŸ‘ğŸ‡®ğŸ‡©,Bakal calon presiden
pak ganjar pranowo cocok jdi presiden,Bakal calon presiden
"semoga pak ganjar menjadi ..





.



.


.

.
mentri ajalah gausah jadi presiden.. hadeh",Bakal calon presiden
calon presiden pak ganjar gada obatnya â¤,Bakal calon presiden
pak ganjar presiden kita semua,Bakal calon presiden
insyalah ganjar pranowo presiden,Bakal calon presiden
pak ganjar calon presidenkuâ¤,Bakal calon presiden
"saya banga memiliki calon presiden sehebat ganjar pranowo.""",Bakal calon presiden
pak ganjar memang presiden idaman semua rakyat,Bakal calon presiden
pak ganjar emg cocok jdi presiden dengan jawaban yang tegas,Bakal calon presiden
sebenarnya saya pengen sampean jadi presiden pak ganjar. tapi kok pas di pdi,Bakal calon presiden
"saya yang awalnya suka dengan ganjar, setelah melihat ini semua jadi ragu dengan apa yang dia sampaikan, seperti belum yakin dengan dirinya sendiri, kurang menguasai masalah, kalau dia jadi presiden pasti butuh waktu yang lama sekali untuk adaptasi.",Bakal calon presiden
siapapun presidenya yang paling bukan banteng pengusungnya...nanti slot jadi legal lagi,Bakal calon presiden
ganjar cocok..lebih cerdas dan sehat akal dan jasmani utk jd presiden,Bakal calon presiden
paling jos jawab an pak ganjar pranowo gak mbulet. sangat jelas. pilihan presidenku.,Bakal calon presiden
apapun cerita yg paling merakyat dan sederhana hanya pak ganjar yg lain nti setelah mau jadi calon presiden baru mau merakyat,Bakal calon presiden
"luar biasa mas ganjar pranowo, kami membutuhkan bapak melanjutkan kepemimpinan bapak presiden joko widodo.",Bakal calon presiden
bismilah dkung pak ganjar jdi presiden,Bakal calon presiden
ganjar presiden..ri,Bakal calon presiden
yg kelatan cerdas dan layak jadi presiden cuman ganjar yg lain vuman hobi adu domba,Bakal calon presiden
â¤â¤â¤fix ganjar pranowo layak semesta mengizinkan beliau untuk next presiden berikutnya,Bakal calon presiden
ganjar presiden,Bakal calon presiden
"pak ganjar, dari pembicaranmu mengenai keluarga sederhana, saya ikut terharu sampai tidak sadar keluar air mata ini. 

dalam waktu yang sama berharap pak ganjar pranowo akan menjadi presiden di negri ini. amen",Bakal calon presiden
"saya satu keluarga 
mendukung pak ganjar pranowo presiden ke 8ğŸ™",Bakal calon presiden
"ganjar p tdk memenjarakan netizen yg membuli dia, sb sekarang dia mau mencalonkan presiden...coba kalau sdh...paling2 main tangkap.",Bakal calon presiden
ganjar pranowo presiden,Bakal calon presiden
siapapun presiden nya akan gw dkung.asal jgn dri pdi p.,Bakal calon presiden
pak ganjar lebih cocok jd motivator dr pada presiden. krn cara penyampaian nya bukan seperti seorang pemimpin.,Bakal calon presiden
"ganjar kebanyakan improvisasi, seperti main drama, retorika kosong, gak bahaya ta kl jadi presiden?ğŸ˜‚",Bakal calon presiden
"seseorang yg yg tahu lingkungan(sosial budaya dan peradaban),tambah wawasan(pendidikan) dan keberadan juga karakter telah muncul dr sosok seorang ganjar pranowo... yg smoga jadi presiden di th 2024..amin.",Bakal calon presiden
ganjar gak layak jadi presiden,Bakal calon presiden
"setelah nonton acara ini sya jadi semakin yakin menentukan pilihan kpd pak ganjar pranowo setelah sebelumnya sya masih meragukan. terimakasih pak ganjar, skrg sya paham. salam hormat dari sya anak kampung di nt. ganjar pranowo presiden ku 2024",Bakal calon presiden
"ganjar mantap, presiden plus motivator, mario teguh aja kalah nih",Bakal calon presiden
"sejauh ini.. seperti nya ini permainan pikiran, apalagi sesi ganjar... ingat janji d awal , tdk selalu d tepati.. sdh ada contoh, liat presiden sat ini ğŸ˜‚ğŸ˜‚",Bakal calon presiden
presiden k 8 pak ganjar pranowo,Bakal calon presiden
"dr sy kecil thn 2009 saya selalu memilih presiden yg berpotensi/min mgkn bs dibangakan
tapi utk kali ini saya lbh memilih golput.
yang pasti si bkn ab omdo gak capek apa diberi harapan",Bakal calon presiden
"ganjar sepertinya lebih cocok jadi comedian
gk cocok jadi president
semangat pak ğŸ˜‚ğŸ˜‚ğŸ˜‚",Bakal calon presiden
pak ganjar 10 tahun memimpin jateng tentunya jateng harus ok dong ? but you are not fit to be president,Bakal calon presiden
"ganjar pranowo berbicara sesuai fakta dan pengalaman yg nyata, bukan mengarang cerita..
sangat peduli dengan rakyat kecil, ganjar pranowo calon presidenku â¤",Bakal calon presiden
yakin dgn bapak ganjar pranowo...next presiden pilihankuğŸ‡²ğŸ‡¨ğŸ‡²ğŸ‡¨ğŸ‡²ğŸ‡¨ğŸ‡²ğŸ‡¨ğŸ‡²ğŸ‡¨â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,Bakal calon presiden
pa ganjar sosok intelektual yg benar2 pantas untuk presiden,Bakal calon presiden
saya yakin bapak ganjar pantas untuk menjadi presiden berikutnya. dariatas komentarnya ga ada yang menyebutkan pilihan kepada beliau.,Bakal calon presiden
ganjar kebelet presiden.,Bakal calon presiden
"klo dilihat dr pancaran wajah,,pak ganjar lebih cerah dan  bahagia,,itulah sosok presiden berikutnya,,ğŸ‰ğŸ‰ğŸ‰ğŸ‰â¤",Bakal calon presiden
...pak ganjar jos... pasti jdi presiden.,Bakal calon presiden
pakganjar  menjawab sangat runtut sesuai fakta dilapangan  . sukses pak ganjar semoga jadi presiden selanjutnya ğŸ‘,Bakal calon presiden
tapi kalau pranowo jadi  presiden sama  kayak jokowi  jadi boneka pdi,Bakal calon presiden
"dari yg saya lihat knp pdip mencalon kan ganjar, karna ganjar hampir bertolak belakang dgn presiden kita skng yg dari pdip juga (soal kharisma) ganjar selalu mengunakan intonasi/nada tingi untuk menunjukan bahwa dia ""laki"", soal kharisma memang berbeda..apakah ""isinya"" juga sama/berbeda sprti presiden kita skng ? kalian bisa pikirkan sendiri,atau liat sendiri rekam jejak nya",Bakal calon presiden
mimik muka pak ganjar mengintimidasi gitu ya...untuk mba nana yg jd mc nya...klo yg lain bakalan ciut nyalinya mau nanya....ngeri banget calon presiden model begitu...,Bakal calon presiden
presiden ganjar,Bakal calon presiden
"kami ingin presiden yg bisa kerja bukan kata2 dan janji..pak ganjar orangnya,",Bakal calon presiden
"sesuai prediksi dengan karakter masing2 bacapres.
pengen punya presiden seperti pak ganjar pranowo, lugas, terstruktur dan pro rakyat kecil.

semoga yang terbaik yang terpilih.",Bakal calon presiden
apapun presidenya yg penting  bukan dari si merah ğŸ˜…,Bakal calon presiden
siapa aja presidenya yg penting bukan ganjar.,Bakal calon presiden
siapa yg setuju . siapa pun presiden nya asalkan jgn dari kubu banteng... kapok,Bakal calon presiden
"dari semua capres hanya p ganjar yg menjelaskan dg logis..
bismilah p ganjar akan jadi presiden",Bakal calon presiden
"keren.
tolong jangan pdip lagi yang di pemerintahan dan parlemen amin ya alah ya rab",Bakal calon presiden
ganjar ngomongnya ngelantur di tanya apa jawab nya apa gak cocok jadi president,Bakal calon presiden
ganjar bicara seolah-olah dia adalah sudah presidenğŸ˜…,Bakal calon presiden
siapapun presidenya yg penting bukan dari pdip,Bakal calon presiden
lihat ganjar kok sprti lihat ranga presiden sunda empire ya ? bombastis tapi tidak sistematis dan substantif,Bakal calon presiden
siapapun presidenya yg penting tidak ada banteng diantara kita wkwk,Bakal calon presiden
ganjar kaga jelas di tanya apa jawabnya apa ... hadeh calon presiden ko gitu,Bakal calon presiden
sudah jelas yang jadi  presiden adalah ganjar pranowo. yang lain palsuğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,Bakal calon presiden
ganjar pranowo presiden. amin...,Bakal calon presiden
"ganjar menunjukan sikap bahwa dia tidak bisa menerima perbedan pendapat, arogan ketika terpojok, yakin kek gitu mau dipilih jadi presiden??",Bakal calon presiden
pk ganjar yg layak jdi presiden,Bakal calon presiden
"3:23:05  anjir ini orang belum jadi presiden tapi udah otoriter, sensitif banget....
otoriter kode woy, ati ati kelen kalo milih ganjar...",Bakal calon presiden
ganjar yg bicara dengan tulus. kelihatan. cocok jadi presiden,Bakal calon presiden
"cara menjawab ganjar itu terlalu arogan, ngeri banget kalo dia jadi presiden.",Bakal calon presiden
"saya sebagai warga brebes jateng merasa kinerja ganjar di jateng aja kurang memuaskan, bisa dilihat ketika diwawancara sama najwa gimana cara ngomongnya, siapapun presidenya nanti kalau bisa jangan dari pdi lagi",Bakal calon presiden
siapa saja bebas presiden asalkan jgn dari kader pdip ğŸ˜‚,Bakal calon presiden
siapapun presidenya asal jgn dr pdip...,Bakal calon presiden
ntah siapapun presidenya gak ngaruh buat saya. tapi klo harus milih. ya cuman pak ganjar.,Bakal calon presiden
"siapapun presidenya yang penting bukan dari banteng ğŸƒğŸ‘º
tim swing voter no 1 atau 3 ğŸ™‹ğŸ»â€â™€ï¸",Bakal calon presiden
calon presiden paling koclok dan ngak ngangak an adalah ganjar,Bakal calon presiden
siapapun nanti presidenya semoga bukan ganjar,Bakal calon presiden
memang presiden tiktok yg namanya ganjar,Bakal calon presiden
ganjar blunder wkwk ga pantas jadi presiden ğŸ˜‚,Bakal calon presiden
"woi ganjar ngeliat tu yg luas, heran bener mau jadi presiden tapi pikiranya sempit",Bakal calon presiden
"woi ganjar ngeliat tu yg luas, heran bener mau jadi presiden tapi pikiranya sempit",Bakal calon presiden
"gp ngelawak mulu anying, lu kan calon presiden bukan peserta suca ğŸ¤£ğŸ¤£ğŸ¤£",Bakal calon presiden
saya jadi mengerti mana yg pantas jadi presiden setelah lihat acara ini. makasih mba nana. saya yakin netizen dan seluruh rakyat tau mana yg pantas jadi presiden. yg penting bukan capres baperan dan emosian. capres harus siap menerima kritikan. capres harus tegas dan tegas bukan berarti galak dan semena mena sama rakyatnya,Bakal calon presiden
maf baru kali ini saya liat calon presiden lebih cocok jadi pelawak. mukanya pak ganjar di pake jas dan peci malah keliatan mirip pelawak ğŸ˜‚ğŸ˜‚ğŸ˜‚,Bakal calon presiden
dukung ganjar tetap presiden. kami tidak mendukung tukang ngibul,Bakal calon presiden
"pilih presiden jangan yang emosian ğŸ˜‚ğŸ˜‚
bakal presiden kok ngejek profesi rakyatnyağŸ˜‚ğŸ˜‚",Bakal calon presiden
"siapapun presidenya, no banteng pokoknya!!!!",Bakal calon presiden
